257,26.651
257,26.651
257.28,26.482
257.71,26.227
258.14,25.971
258.57,25.716
259,25.461
259.43,25.206
259.86,24.95
260.29,24.695
260.72,24.44
261.15,24.185
261.58,23.93
262.01,23.674
262.44,23.419
262.59,23.333
262.59,23.333
262.59,23.333
262.59,23.333
262.59,23.333
262.59,23.333
262.59,23.333
262.59,23.333
262.87,23.164
263.3,22.909
263.73,22.653
264.16,22.398
264.59,22.143
265.02,21.888
265.45,21.633
265.88,21.377
266.31,21.122
266.74,20.867
267.17,20.612
267.6,20.356
268.03,20.101
268.46,19.846
268.89,19.591
269.32,19.335
269.75,19.08
270.18,18.825
270.33,18.739
270.33,18.739
270.61,18.57
271.04,18.314
271.47,18.059
271.9,17.804
272.33,17.549
272.76,17.294
273.19,17.038
273.62,16.783
274.05,16.528
274.48,16.273
274.91,16.018
275.34,15.762
275.77,15.507
276.2,15.252
276.35,15.165
276.35,15.165
276.63,14.997
277.06,14.741
277.49,14.486
277.92,14.231
278.35,13.976
278.78,13.72
279.21,13.465
279.64,13.21
280.07,12.955
280.5,12.7
280.93,12.444
281.36,12.189
281.79,11.934
282.22,11.679
282.37,11.592
282.37,11.592
282.37,11.592
282.37,11.592
282.37,11.592
282.37,11.592
282.37,11.592
282.37,11.592
282.62,11.385
283.01,11.071
283.4,10.757
283.79,10.443
284.18,10.129
284.57,9.8154
284.96,9.5015
285.35,9.1877
285.74,8.8739
286.13,8.56
286.52,8.2462
286.91,7.9324
287.3,7.6185
287.43,7.5123
287.43,7.5123
287.43,7.5123
287.43,7.5123
287.43,7.5123
287.43,7.5123
287.43,7.5123
287.43,7.5123
287.43,7.5123
287.43,7.5123
287.43,7.5123
287.43,7.5123
287.43,7.5123
287.43,7.5123
287.43,7.5123
287.43,7.5123
287.65,7.2701
287.99,6.9041
288.33,6.538
288.67,6.1719
289.02,5.8059
289.35,5.4398
289.7,5.0738
290.04,4.7077
290.38,4.3416
290.72,3.9756
291.06,3.6095
291.4,3.2435
291.74,2.8774
292.08,2.5113
292.42,2.1453
292.76,1.7792
293.1,1.4132
293.22,1.2893
293.22,1.2893
293.22,1.2893
293.22,1.2893
293.22,1.2893
293.22,1.2893
293.22,1.2893
293.22,1.2893
293.44,1.0471
293.78,0.68104
294.12,0.31498
294.46,-0.051076
294.81,-0.41714
295.14,-0.7832
295.49,-1.1493
295.83,-1.5153
296.17,-1.8814
296.51,-2.2474
296.85,-2.6135
297.19,-2.9795
297.53,-3.3456
297.87,-3.7117
298.21,-4.0777
298.55,-4.4438
298.89,-4.8098
299.23,-5.1759
299.35,-5.2998
299.35,-5.2998
299.35,-5.2998
299.35,-5.2998
299.35,-5.2998
299.35,-5.2998
299.35,-5.2998
299.35,-5.2998
299.54,-5.5716
299.82,-5.9824
300.11,-6.3932
300.39,-6.8041
300.68,-7.2149
300.96,-7.6257
301.25,-8.0365
301.53,-8.4473
301.82,-8.8582
302.1,-9.269
302.39,-9.6798
302.67,-10.091
302.96,-10.501
303.05,-10.64
303.05,-10.64
303.05,-10.64
303.05,-10.64
303.05,-10.64
303.05,-10.64
303.05,-10.64
303.05,-10.64
303.05,-10.64
303.05,-10.64
303.05,-10.64
303.05,-10.64
303.05,-10.64
303.05,-10.64
303.05,-10.64
303.05,-10.64
303.05,-10.64
303.29,-10.874
303.64,-11.228
303.99,-11.582
304.35,-11.935
304.7,-12.289
305.05,-12.643
305.41,-12.996
305.76,-13.35
306.11,-13.704
306.47,-14.057
306.82,-14.411
307.17,-14.765
307.53,-15.118
307.88,-15.472
308.24,-15.826
308.59,-16.179
308.94,-16.533
309.06,-16.653
309.06,-16.653
309.06,-16.653
309.06,-16.653
309.06,-16.653
309.06,-16.653
309.06,-16.653
309.06,-16.653
309.3,-16.887
309.65,-17.24
310,-17.594
310.35,-17.948
310.71,-18.301
311.06,-18.655
311.42,-19.009
311.77,-19.362
312.12,-19.716
312.48,-20.07
312.83,-20.423
313.18,-20.777
313.54,-21.131
313.89,-21.484
314.24,-21.838
314.6,-22.192
314.95,-22.545
315.07,-22.665
315.07,-22.665
315.3,-22.899
315.66,-23.253
316.01,-23.606
316.36,-23.96
316.72,-24.314
317.07,-24.667
317.42,-25.021
317.78,-25.375
318.13,-25.728
318.48,-26.082
318.84,-26.436
319.19,-26.789
319.55,-27.143
319.9,-27.497
320.02,-27.616
320.02,-27.616
320.25,-27.85
320.6,-28.204
320.96,-28.558
321.31,-28.911
321.67,-29.265
322.02,-29.619
322.37,-29.972
322.73,-30.326
323.08,-30.68
323.43,-31.033
323.79,-31.387
324.14,-31.741
324.49,-32.094
324.85,-32.448
324.97,-32.568
324.97,-32.568
324.97,-32.568
324.97,-32.568
324.97,-32.568
324.97,-32.568
324.97,-32.568
324.97,-32.568
324.97,-32.568
325.15,-32.84
325.44,-33.25
325.72,-33.661
326.01,-34.072
326.29,-34.483
326.58,-34.894
326.86,-35.304
327.15,-35.715
327.43,-36.126
327.72,-36.537
328,-36.948
328.29,-37.358
328.57,-37.769
328.67,-37.908
328.67,-37.908
328.67,-37.908
328.67,-37.908
328.67,-37.908
328.67,-37.908
328.67,-37.908
328.67,-37.908
328.86,-38.18
329.14,-38.591
329.43,-39.002
329.71,-39.413
330,-39.824
330.28,-40.234
330.57,-40.645
330.85,-41.056
331.14,-41.467
331.42,-41.878
331.71,-42.288
332,-42.699
332.28,-43.11
332.56,-43.521
332.85,-43.932
333.13,-44.343
333.42,-44.753
333.52,-44.892
333.52,-44.892
333.7,-45.164
333.99,-45.575
334.28,-45.986
334.56,-46.397
334.85,-46.807
335.13,-47.218
335.42,-47.629
335.7,-48.04
335.98,-48.451
336.27,-48.861
336.56,-49.272
336.84,-49.683
337.12,-50.094
337.41,-50.505
337.69,-50.916
337.79,-51.055
337.79,-51.055
337.98,-51.326
338.26,-51.737
338.55,-52.148
338.83,-52.559
339.12,-52.97
339.4,-53.38
339.69,-53.791
339.98,-54.202
340.26,-54.613
340.55,-55.024
340.83,-55.435
341.12,-55.846
341.4,-56.256
341.69,-56.667
341.78,-56.806
341.78,-56.806
341.97,-57.078
342.25,-57.489
342.54,-57.9
342.82,-58.31
343.11,-58.721
343.39,-59.132
343.68,-59.543
343.96,-59.954
344.25,-60.364
344.53,-60.775
344.82,-61.186
345.11,-61.597
345.39,-62.008
345.68,-62.419
345.77,-62.558
345.77,-62.558
345.96,-62.829
346.25,-63.24
346.53,-63.651
346.81,-64.062
347.1,-64.473
347.38,-64.883
347.67,-65.294
347.96,-65.705
348.24,-66.116
348.53,-66.527
348.81,-66.938
349.1,-67.349
349.38,-67.759
349.66,-68.17
349.76,-68.309
349.76,-68.309
349.95,-68.581
350.24,-68.992
350.52,-69.403
350.81,-69.813
351.09,-70.224
351.38,-70.635
351.66,-71.046
351.94,-71.457
352.23,-71.867
352.51,-72.278
352.8,-72.689
353.08,-73.1
353.37,-73.511
353.66,-73.922
353.75,-74.061
353.75,-74.061
353.75,-74.061
353.75,-74.061
353.75,-74.061
353.75,-74.061
353.75,-74.061
353.75,-74.061
353.75,-74.061
353.89,-74.362
354.1,-74.816
354.3,-75.271
354.51,-75.726
354.72,-76.181
354.93,-76.636
355.13,-77.091
355.34,-77.546
355.55,-78.001
355.76,-78.456
355.96,-78.911
356.17,-79.366
356.38,-79.821
356.45,-79.975
356.45,-79.975
356.45,-79.975
356.45,-79.975
356.45,-79.975
356.45,-79.975
356.45,-79.975
356.45,-79.975
356.59,-80.275
356.79,-80.73
357,-81.185
357.21,-81.64
357.42,-82.095
357.62,-82.55
357.83,-83.005
358.04,-83.46
358.25,-83.915
358.45,-84.37
358.66,-84.825
358.87,-85.279
359.08,-85.734
359.28,-86.189
359.49,-86.644
359.7,-87.099
359.91,-87.554
360.11,-88.009
360.18,-88.163
360.18,-88.163
360.32,-88.464
360.53,-88.919
360.74,-89.374
360.94,-89.829
361.15,-90.284
361.36,-90.738
361.57,-91.193
361.77,-91.648
361.98,-92.103
362.19,-92.558
362.4,-93.013
362.6,-93.468
362.81,-93.923
363.02,-94.378
363.09,-94.532
363.09,-94.532
363.23,-94.833
363.43,-95.288
363.64,-95.742
363.85,-96.197
364.06,-96.652
364.26,-97.107
364.47,-97.562
364.68,-98.017
364.89,-98.472
365.09,-98.927
365.3,-99.382
365.51,-99.837
365.72,-100.29
365.92,-100.75
365.99,-100.9
365.99,-100.9
366.13,-101.2
366.34,-101.66
366.55,-102.11
366.75,-102.57
366.96,-103.02
367.17,-103.48
367.38,-103.93
367.58,-104.39
367.79,-104.84
368,-105.3
368.21,-105.75
368.41,-106.2
368.62,-106.66
368.83,-107.12
368.9,-107.27
368.9,-107.27
369.04,-107.57
369.24,-108.02
369.45,-108.48
369.66,-108.94
369.87,-109.39
370.07,-109.84
370.28,-110.3
370.49,-110.76
370.7,-111.21
370.9,-111.66
371.11,-112.12
371.32,-112.57
371.53,-113.03
371.73,-113.48
371.8,-113.64
371.8,-113.64
371.94,-113.94
372.15,-114.39
372.36,-114.85
372.56,-115.3
372.77,-115.76
372.98,-116.21
373.19,-116.67
373.39,-117.12
373.6,-117.58
373.81,-118.03
374.02,-118.49
374.22,-118.94
374.43,-119.4
374.64,-119.85
374.71,-120.01
374.71,-120.01
374.85,-120.31
375.05,-120.76
375.26,-121.22
375.47,-121.67
375.68,-122.13
375.88,-122.58
376.09,-123.04
376.3,-123.49
376.51,-123.95
376.71,-124.4
376.92,-124.86
377.13,-125.31
377.34,-125.77
377.54,-126.22
377.61,-126.38
377.61,-126.38
377.61,-126.38
377.61,-126.38
377.61,-126.38
377.61,-126.38
377.61,-126.38
377.61,-126.38
377.61,-126.38
377.61,-126.38
377.68,-126.7
377.79,-127.19
377.9,-127.68
378,-128.16
378.11,-128.65
378.21,-129.14
378.32,-129.63
378.43,-130.12
378.53,-130.61
378.64,-131.1
378.74,-131.59
378.85,-132.07
378.96,-132.56
378.99,-132.73
378.99,-132.73
378.99,-132.73
378.99,-132.73
378.99,-132.73
378.99,-132.73
378.99,-132.73
378.99,-132.73
379.06,-133.05
379.17,-133.54
379.27,-134.03
379.38,-134.52
379.42,-134.68
379.42,-134.68
379.46,-135.01
379.54,-135.5
379.61,-136
379.63,-136.17
379.67,-136.5
379.72,-136.99
379.77,-137.49
379.83,-137.99
379.88,-138.48
379.93,-138.98
379.99,-139.48
380.04,-139.98
380.09,-140.47
380.14,-140.97
380.2,-141.47
380.25,-141.96
380.3,-142.46
380.36,-142.96
380.41,-143.46
380.46,-143.95
380.52,-144.45
380.57,-144.95
380.62,-145.44
380.68,-145.94
380.73,-146.44
380.78,-146.94
380.8,-147.1
380.8,-147.1
380.8,-147.1
380.8,-147.1
380.8,-147.1
380.8,-147.1
380.8,-147.1
380.8,-147.1
380.8,-147.1
380.8,-147.1
380.8,-147.1
380.72,-147.43
380.59,-147.91
380.47,-148.39
380.35,-148.88
380.22,-149.36
380.1,-149.85
379.97,-150.33
379.85,-150.81
379.73,-151.3
379.6,-151.78
379.48,-152.27
379.35,-152.75
379.23,-153.24
379.11,-153.72
378.98,-154.21
378.86,-154.69
378.73,-155.17
378.69,-155.34
378.69,-155.34
378.69,-155.34
378.69,-155.34
378.61,-155.66
378.49,-156.14
378.36,-156.63
378.24,-157.11
378.11,-157.6
377.99,-158.08
377.87,-158.56
377.74,-159.05
377.62,-159.53
377.49,-160.02
377.37,-160.5
377.25,-160.99
377.12,-161.47
377,-161.96
376.87,-162.44
376.75,-162.93
376.63,-163.41
376.5,-163.89
376.46,-164.06
376.46,-164.06
376.38,-164.38
376.25,-164.86
376.13,-165.35
376.01,-165.83
375.88,-166.32
375.76,-166.8
375.63,-167.28
375.51,-167.77
375.39,-168.25
375.26,-168.74
375.14,-169.22
375.01,-169.71
374.89,-170.19
374.85,-170.35
374.85,-170.35
374.77,-170.68
374.64,-171.16
374.52,-171.64
374.39,-172.13
374.27,-172.61
374.15,-173.1
374.02,-173.58
373.9,-174.07
373.77,-174.55
373.65,-175.03
373.53,-175.52
373.4,-176
373.28,-176.49
373.15,-176.97
373.11,-177.14
373.11,-177.14
373.11,-177.14
373.11,-177.14
373.11,-177.14
373.11,-177.14
373.11,-177.14
373.11,-177.14
373.11,-177.14
372.97,-177.44
372.77,-177.89
372.56,-178.35
372.35,-178.8
372.14,-179.25
371.93,-179.71
371.73,-180.16
371.52,-180.62
371.31,-181.07
371.1,-181.53
370.89,-181.98
370.69,-182.44
370.48,-182.89
370.41,-183.05
370.41,-183.05
370.41,-183.05
370.41,-183.05
370.41,-183.05
370.41,-183.05
370.41,-183.05
370.41,-183.05
370.41,-183.05
370.41,-183.05
370.41,-183.05
370.41,-183.05
370.41,-183.05
370.41,-183.05
370.41,-183.05
370.22,-183.32
369.93,-183.73
369.65,-184.14
369.36,-184.55
369.08,-184.96
368.79,-185.37
368.5,-185.78
368.22,-186.19
367.93,-186.6
367.65,-187.01
367.36,-187.42
367.08,-187.83
366.79,-188.24
366.51,-188.65
366.22,-189.06
365.94,-189.47
365.65,-189.88
365.55,-190.02
365.55,-190.02
365.55,-190.02
365.55,-190.02
365.55,-190.02
365.55,-190.02
365.55,-190.02
365.55,-190.02
365.36,-190.3
365.08,-190.71
364.79,-191.12
364.51,-191.53
364.22,-191.94
363.94,-192.35
363.65,-192.76
363.37,-193.17
363.08,-193.58
362.79,-193.99
362.51,-194.4
362.22,-194.81
361.94,-195.22
361.65,-195.63
361.37,-196.04
361.08,-196.45
360.8,-196.86
360.51,-197.27
360.41,-197.41
360.41,-197.41
360.23,-197.68
359.94,-198.09
359.65,-198.5
359.37,-198.91
359.08,-199.33
358.8,-199.74
358.51,-200.15
358.23,-200.56
357.94,-200.97
357.66,-201.38
357.37,-201.79
357.08,-202.2
356.8,-202.61
356.51,-203.02
356.42,-203.16
356.42,-203.16
356.23,-203.43
355.94,-203.84
355.66,-204.25
355.37,-204.66
355.08,-205.07
354.8,-205.48
354.51,-205.89
354.23,-206.3
353.94,-206.71
353.66,-207.12
353.37,-207.53
353.09,-207.94
352.8,-208.36
352.52,-208.77
352.42,-208.9
352.42,-208.9
352.23,-209.18
351.94,-209.59
351.66,-210
351.37,-210.41
351.09,-210.82
350.8,-211.23
350.52,-211.64
350.23,-212.05
349.95,-212.46
349.66,-212.87
349.38,-213.28
349.09,-213.69
348.8,-214.1
348.52,-214.51
348.42,-214.65
348.42,-214.65
348.23,-214.92
347.95,-215.33
347.66,-215.74
347.38,-216.16
347.09,-216.56
346.81,-216.98
346.52,-217.39
346.23,-217.8
345.95,-218.21
345.66,-218.62
345.38,-219.03
345.09,-219.44
344.81,-219.85
344.52,-220.26
344.42,-220.4
344.42,-220.4
344.24,-220.67
343.95,-221.08
343.67,-221.49
343.38,-221.9
343.09,-222.31
342.81,-222.72
342.52,-223.13
342.24,-223.54
341.95,-223.95
341.67,-224.36
341.38,-224.77
341.1,-225.19
340.81,-225.59
340.52,-226.01
340.43,-226.14
340.43,-226.14
340.43,-226.14
340.43,-226.14
340.43,-226.14
340.43,-226.14
340.43,-226.14
340.43,-226.14
340.2,-226.39
339.86,-226.75
339.52,-227.12
339.18,-227.48
338.84,-227.85
338.5,-228.22
338.15,-228.58
337.81,-228.95
337.47,-229.31
337.13,-229.68
336.79,-230.04
336.45,-230.41
336.11,-230.77
335.99,-230.9
335.99,-230.9
335.99,-230.9
335.99,-230.9
335.99,-230.9
335.99,-230.9
335.99,-230.9
335.99,-230.9
335.99,-230.9
335.99,-230.9
335.77,-231.14
335.43,-231.5
335.09,-231.87
334.75,-232.24
334.4,-232.6
334.06,-232.97
333.72,-233.33
333.38,-233.7
333.04,-234.06
332.7,-234.43
332.36,-234.8
332.02,-235.16
331.68,-235.53
331.33,-235.89
330.99,-236.26
330.65,-236.62
330.31,-236.99
330.2,-237.11
330.2,-237.11
330.2,-237.11
330.2,-237.11
330.2,-237.11
330.2,-237.11
330.2,-237.11
330.2,-237.11
330.2,-237.11
330.2,-237.11
330.03,-237.4
329.77,-237.83
329.52,-238.26
329.26,-238.69
329,-239.12
328.75,-239.55
328.49,-239.98
328.24,-240.41
327.98,-240.84
327.73,-241.27
327.47,-241.7
327.22,-242.12
326.96,-242.55
326.87,-242.7
326.87,-242.7
326.87,-242.7
326.87,-242.7
326.87,-242.7
326.87,-242.7
326.87,-242.7
326.87,-242.7
326.7,-242.99
326.45,-243.41
326.19,-243.84
325.94,-244.27
325.68,-244.7
325.43,-245.13
325.17,-245.56
324.92,-245.99
324.66,-246.42
324.41,-246.85
324.15,-247.28
323.89,-247.71
323.64,-248.14
323.38,-248.57
323.13,-249
322.87,-249.43
322.62,-249.86
322.36,-250.29
322.27,-250.44
322.27,-250.44
322.11,-250.72
321.85,-251.15
321.59,-251.58
321.34,-252.01
321.08,-252.44
320.83,-252.87
320.57,-253.3
320.32,-253.73
320.06,-254.16
319.81,-254.59
319.55,-255.02
319.3,-255.45
319.04,-255.88
318.95,-256.02
318.95,-256.02
318.79,-256.31
318.53,-256.74
318.27,-257.17
318.02,-257.6
317.76,-258.03
317.51,-258.46
317.25,-258.89
317,-259.32
316.74,-259.75
316.49,-260.18
316.23,-260.61
315.97,-261.04
315.72,-261.47
315.46,-261.9
315.38,-262.04
315.38,-262.04
315.21,-262.33
314.95,-262.75
314.7,-263.19
314.44,-263.62
314.19,-264.05
313.93,-264.48
313.68,-264.9
313.42,-265.33
313.16,-265.76
312.91,-266.19
312.65,-266.62
312.4,-267.05
312.14,-267.48
311.89,-267.91
311.8,-268.06
311.8,-268.06
311.63,-268.34
311.38,-268.77
311.12,-269.2
310.86,-269.63
310.61,-270.06
310.35,-270.49
310.1,-270.92
309.84,-271.35
309.59,-271.78
309.33,-272.21
309.08,-272.64
308.82,-273.07
308.56,-273.5
308.31,-273.93
308.22,-274.07
308.22,-274.07
308.05,-274.36
307.8,-274.79
307.54,-275.22
307.29,-275.65
307.03,-276.08
306.78,-276.51
306.52,-276.94
306.26,-277.37
306.01,-277.8
305.75,-278.23
305.5,-278.66
305.24,-279.09
304.99,-279.52
304.73,-279.95
304.65,-280.09
304.65,-280.09
304.48,-280.38
304.22,-280.81
303.97,-281.24
303.71,-281.67
303.45,-282.1
303.2,-282.53
302.94,-282.96
302.69,-283.38
302.43,-283.81
302.18,-284.25
301.92,-284.68
301.67,-285.1
301.41,-285.53
301.16,-285.96
301.07,-286.11
301.07,-286.11
300.9,-286.39
300.64,-286.82
300.39,-287.25
300.13,-287.68
299.88,-288.11
299.62,-288.54
299.37,-288.97
299.11,-289.4
298.86,-289.83
298.6,-290.26
298.34,-290.69
298.09,-291.12
297.83,-291.55
297.58,-291.98
297.49,-292.13
297.49,-292.13
297.32,-292.41
297.07,-292.84
296.81,-293.27
296.56,-293.7
296.3,-294.13
296.04,-294.56
295.79,-294.99
295.53,-295.42
295.28,-295.85
295.02,-296.28
294.77,-296.71
294.51,-297.14
294.26,-297.57
294,-298
293.92,-298.14
293.92,-298.14
293.75,-298.43
293.49,-298.86
293.24,-299.29
292.98,-299.72
292.72,-300.15
292.47,-300.58
292.21,-301.01
291.96,-301.44
291.7,-301.87
291.45,-302.3
291.19,-302.73
290.94,-303.16
290.68,-303.59
290.42,-304.01
290.34,-304.16
290.34,-304.16
290.17,-304.44
289.91,-304.88
289.66,-305.31
289.4,-305.73
289.15,-306.16
288.89,-306.59
288.64,-307.02
288.38,-307.45
288.12,-307.88
287.87,-308.31
287.61,-308.74
287.36,-309.17
287.1,-309.6
286.85,-310.03
286.76,-310.18
286.76,-310.18
286.59,-310.46
286.34,-310.89
286.08,-311.32
285.82,-311.75
285.57,-312.18
285.31,-312.61
285.06,-313.04
284.8,-313.47
284.55,-313.9
284.29,-314.33
284.04,-314.76
283.78,-315.19
283.53,-315.62
283.27,-316.05
283.18,-316.19
283.18,-316.19
283.02,-316.48
282.76,-316.91
282.5,-317.34
282.25,-317.77
281.99,-318.2
281.74,-318.63
281.48,-319.06
281.23,-319.49
280.97,-319.92
280.72,-320.35
280.46,-320.78
280.2,-321.21
279.95,-321.64
279.69,-322.07
279.61,-322.21
279.61,-322.21
279.44,-322.5
279.18,-322.93
278.93,-323.36
278.67,-323.79
278.42,-324.22
278.16,-324.64
277.9,-325.07
277.65,-325.5
277.39,-325.94
277.14,-326.36
276.88,-326.79
276.63,-327.22
276.37,-327.65
276.12,-328.08
276.03,-328.23
276.03,-328.23
275.86,-328.51
275.61,-328.94
275.35,-329.37
275.09,-329.8
274.84,-330.23
274.58,-330.66
274.33,-331.09
274.07,-331.52
273.82,-331.95
273.56,-332.38
273.31,-332.81
273.05,-333.24
272.79,-333.67
272.54,-334.1
272.45,-334.25
272.45,-334.25
272.28,-334.53
272.03,-334.96
271.77,-335.39
271.52,-335.82
271.26,-336.25
271.01,-336.68
270.75,-337.11
270.5,-337.54
270.24,-337.97
269.98,-338.4
269.73,-338.83
269.47,-339.26
269.22,-339.69
268.96,-340.12
268.88,-340.26
268.88,-340.26
268.88,-340.26
268.88,-340.26
268.88,-340.26
268.88,-340.26
268.88,-340.26
268.88,-340.26
268.75,-340.57
268.56,-341.03
268.37,-341.49
268.17,-341.95
267.98,-342.42
267.79,-342.88
267.6,-343.34
267.41,-343.8
267.21,-344.26
267.02,-344.72
266.83,-345.19
266.64,-345.65
266.45,-346.11
266.38,-346.27
266.38,-346.27
266.38,-346.27
266.38,-346.27
266.38,-346.27
266.38,-346.27
266.38,-346.27
266.38,-346.27
266.38,-346.27
266.38,-346.27
