110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
110.06,152.4
109.87,152.13
109.57,151.73
109.27,151.33
108.97,150.93
108.67,150.53
108.37,150.13
108.07,149.73
107.77,149.33
107.48,148.93
107.18,148.53
106.88,148.13
106.58,147.73
106.28,147.33
105.98,146.92
105.68,146.53
105.38,146.12
105.08,145.72
104.78,145.32
104.48,144.92
104.19,144.52
103.89,144.12
103.59,143.72
103.29,143.32
102.99,142.92
102.69,142.52
102.39,142.12
102.09,141.72
101.79,141.31
101.5,140.91
101.2,140.51
100.9,140.11
100.6,139.71
100.3,139.31
100,138.91
99.702,138.51
99.403,138.11
99.104,137.71
98.805,137.31
98.506,136.91
98.207,136.51
97.908,136.11
97.609,135.7
97.31,135.3
97.011,134.9
96.712,134.5
96.413,134.1
96.114,133.7
95.815,133.3
95.516,132.9
95.217,132.5
94.918,132.1
94.619,131.7
94.32,131.3
94.021,130.9
93.722,130.49
93.423,130.09
93.124,129.69
92.825,129.29
92.526,128.89
92.227,128.49
91.928,128.09
91.629,127.69
91.33,127.29
91.031,126.89
90.732,126.49
90.433,126.09
90.134,125.69
89.835,125.28
89.536,124.88
89.237,124.48
88.938,124.08
88.639,123.68
88.34,123.28
88.041,122.88
87.742,122.48
87.443,122.08
87.144,121.68
86.845,121.28
86.546,120.88
86.247,120.47
85.948,120.07
85.649,119.67
85.35,119.27
85.051,118.87
84.752,118.47
84.454,118.07
84.154,117.67
83.856,117.27
83.556,116.87
83.257,116.47
82.959,116.07
82.66,115.67
82.361,115.27
82.062,114.86
81.763,114.46
81.464,114.06
81.165,113.66
80.866,113.26
80.567,112.86
80.268,112.46
79.969,112.06
79.67,111.66
79.371,111.26
79.072,110.86
78.773,110.46
78.474,110.05
78.175,109.65
77.876,109.25
77.577,108.85
77.278,108.45
76.979,108.05
76.68,107.65
76.381,107.25
76.082,106.85
75.783,106.45
75.484,106.05
75.185,105.65
74.886,105.25
74.587,104.85
74.288,104.45
73.989,104.04
73.69,103.64
73.391,103.24
73.092,102.84
72.793,102.44
72.494,102.04
72.195,101.64
71.896,101.24
71.597,100.84
71.298,100.44
70.999,100.04
70.7,99.636
70.401,99.235
70.102,98.834
69.803,98.433
69.504,98.033
69.205,97.632
68.906,97.231
68.607,96.83
68.308,96.43
68.009,96.029
67.71,95.628
67.411,95.227
67.112,94.826
66.814,94.426
66.514,94.025
66.216,93.624
65.916,93.224
65.617,92.823
65.319,92.422
65.02,92.021
64.721,91.62
64.422,91.22
64.123,90.819
63.824,90.418
63.525,90.017
63.226,89.617
62.927,89.216
62.628,88.815
62.329,88.414
62.03,88.014
61.731,87.613
61.432,87.212
61.133,86.811
60.834,86.41
60.535,86.01
60.236,85.609
59.937,85.208
59.638,84.808
59.339,84.407
59.04,84.006
58.741,83.605
58.442,83.204
58.143,82.804
57.844,82.403
57.545,82.002
57.246,81.601
56.947,81.201
56.648,80.8
56.349,80.399
56.05,79.998
55.751,79.598
55.452,79.197
55.153,78.796
54.854,78.395
54.555,77.995
54.256,77.594
53.957,77.193
53.658,76.792
53.359,76.392
53.06,75.991
52.761,75.59
52.462,75.189
52.163,74.788
51.864,74.388
51.565,73.987
51.266,73.586
50.967,73.185
50.668,72.785
50.369,72.384
50.07,71.983
49.771,71.582
49.473,71.182
49.173,70.781
48.874,70.38
48.575,69.979
48.276,69.579
47.978,69.178
47.679,68.777
47.38,68.376
47.081,67.975
46.782,67.575
46.483,67.174
46.184,66.773
45.885,66.373
45.586,65.972
45.287,65.571
44.988,65.17
44.689,64.769
44.39,64.369
44.091,63.968
43.792,63.567
43.493,63.166
43.194,62.766
42.895,62.365
42.596,61.964
42.297,61.563
41.998,61.163
41.699,60.762
41.4,60.361
41.101,59.96
40.802,59.56
40.503,59.159
40.204,58.758
39.905,58.357
39.606,57.956
39.307,57.556
39.008,57.155
38.709,56.754
38.41,56.354
38.111,55.953
37.812,55.552
37.513,55.151
37.214,54.75
36.915,54.35
36.616,53.949
36.317,53.548
36.018,53.147
35.719,52.747
35.42,52.346
35.121,51.945
34.822,51.544
34.523,51.144
34.224,50.743
33.925,50.342
33.626,49.941
33.327,49.541
33.028,49.14
32.729,48.739
32.43,48.338
32.132,47.938
31.833,47.537
31.533,47.136
31.234,46.735
30.935,46.334
30.637,45.934
30.338,45.533
30.039,45.132
29.74,44.731
29.441,44.331
29.142,43.93
28.843,43.529
28.544,43.128
28.245,42.728
27.946,42.327
27.647,41.926
27.348,41.525
27.049,41.125
26.75,40.724
26.451,40.323
26.152,39.922
25.853,39.521
25.554,39.121
25.255,38.72
24.956,38.319
24.657,37.919
24.358,37.518
24.059,37.117
23.76,36.716
23.461,36.315
23.162,35.915
22.863,35.514
22.564,35.113
22.265,34.712
21.966,34.312
21.667,33.911
21.368,33.51
21.069,33.109
20.77,32.709
20.471,32.308
20.172,31.907
19.873,31.506
19.574,31.106
19.275,30.705
18.976,30.304
18.677,29.903
18.378,29.502
18.079,29.102
17.78,28.701
17.481,28.3
17.182,27.899
16.883,27.499
16.584,27.098
16.285,26.697
15.986,26.296
15.687,25.896
15.388,25.495
15.089,25.094
14.791,24.693
14.491,24.293
14.192,23.892
13.893,23.491
13.595,23.09
13.296,22.69
12.997,22.289
12.698,21.888
12.399,21.487
12.1,21.087
11.801,20.686
11.502,20.285
11.203,19.884
10.904,19.483
10.605,19.083
10.306,18.682
10.007,18.281
9.7078,17.88
9.4088,17.48
9.1098,17.079
8.8108,16.678
8.5118,16.277
8.2128,15.877
7.9139,15.476
7.6149,15.075
7.3159,14.674
7.0169,14.274
6.7179,13.873
6.4189,13.472
6.12,13.071
5.821,12.671
5.522,12.27
5.223,11.869
4.924,11.468
4.625,11.067
4.3261,10.667
4.0271,10.266
3.7281,9.8652
3.4291,9.4644
3.1301,9.0637
2.8312,8.6629
2.5322,8.2622
2.2332,7.8614
1.9342,7.4606
1.6352,7.0599
1.3362,6.6591
1.0373,6.2584
0.73828,5.8576
0.43929,5.4568
0.14031,5.0561
-0.15867,4.6553
-0.45765,4.2546
-0.75664,3.8538
-1.0556,3.453
-1.3546,3.0523
-1.6536,2.6515
-1.9526,2.2508
-2.2515,1.85
-2.5505,1.4492
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.6517,1.3136
-2.4543,1.579
-2.1558,1.9801
-1.8573,2.3813
-1.5588,2.7824
-1.2604,3.1835
-0.96187,3.5847
-0.6634,3.9858
-0.36492,4.3869
-0.066444,4.7881
0.23203,5.1892
0.53051,5.5904
0.82898,5.9915
1.1275,6.3926
1.4259,6.7938
1.7244,7.1949
2.0229,7.5961
2.3214,7.9972
2.6198,8.3983
2.9183,8.7995
3.2168,9.2006
3.5153,9.6018
3.8137,10.003
4.1122,10.404
4.4107,10.805
4.7092,11.206
5.0076,11.607
5.3061,12.009
5.6046,12.41
5.9031,12.811
6.2016,13.212
6.5,13.613
6.7985,14.014
7.097,14.415
7.3955,14.817
7.6939,15.218
7.9924,15.619
8.2909,16.02
8.5893,16.421
8.8878,16.822
9.1863,17.223
9.4848,17.625
9.7833,18.026
10.082,18.427
10.38,18.828
10.679,19.229
10.977,19.63
11.276,20.031
11.574,20.433
11.873,20.834
12.171,21.235
12.47,21.636
12.768,22.037
13.066,22.438
13.365,22.839
13.663,23.241
13.962,23.642
14.26,24.043
14.559,24.444
14.857,24.845
15.156,25.246
15.454,25.647
15.753,26.048
16.051,26.45
16.35,26.851
16.648,27.252
16.947,27.653
17.245,28.054
17.544,28.455
17.842,28.856
18.141,29.258
18.439,29.659
18.738,30.06
19.036,30.461
19.334,30.862
19.633,31.263
19.931,31.664
20.23,32.066
20.528,32.467
20.827,32.868
21.125,33.269
21.424,33.67
21.722,34.071
22.021,34.472
22.319,34.873
22.618,35.275
22.916,35.676
23.215,36.077
23.513,36.478
23.812,36.879
24.11,37.28
24.409,37.681
24.707,38.083
25.006,38.484
25.304,38.885
25.602,39.286
25.901,39.687
26.199,40.088
26.498,40.489
26.796,40.891
27.095,41.292
27.393,41.693
27.692,42.094
27.99,42.495
28.289,42.896
28.587,43.297
28.886,43.699
29.184,44.1
29.483,44.501
29.781,44.902
30.08,45.303
30.378,45.704
30.677,46.105
30.975,46.507
31.273,46.908
31.572,47.309
31.87,47.71
32.169,48.111
32.467,48.512
32.766,48.913
33.064,49.315
33.363,49.716
33.661,50.117
33.96,50.518
34.258,50.919
34.557,51.32
34.855,51.721
35.154,52.123
35.452,52.524
35.751,52.925
36.049,53.326
36.348,53.727
36.646,54.128
36.945,54.529
37.243,54.93
37.541,55.332
37.84,55.733
38.139,56.134
38.437,56.535
38.735,56.936
39.034,57.337
39.332,57.738
39.631,58.139
39.929,58.541
40.228,58.942
40.526,59.343
40.825,59.744
41.123,60.145
41.422,60.546
41.72,60.947
42.019,61.349
42.317,61.75
42.616,62.151
42.914,62.552
43.212,62.953
43.511,63.354
43.809,63.755
44.108,64.157
44.406,64.558
44.705,64.959
45.003,65.36
45.302,65.761
45.6,66.162
45.899,66.563
46.197,66.965
46.496,67.366
46.794,67.767
47.093,68.168
47.391,68.569
47.69,68.97
47.988,69.371
48.287,69.773
48.585,70.174
48.884,70.575
49.182,70.976
49.48,71.377
49.779,71.778
50.078,72.179
50.376,72.581
50.674,72.982
50.973,73.383
51.271,73.784
51.57,74.185
51.868,74.586
52.167,74.987
52.465,75.389
52.764,75.79
53.062,76.191
53.361,76.592
53.659,76.993
53.958,77.394
54.256,77.795
54.555,78.197
54.853,78.598
55.152,78.999
55.45,79.4
55.748,79.801
56.047,80.202
56.346,80.603
56.644,81.004
56.942,81.406
57.241,81.807
57.539,82.208
57.838,82.609
58.136,83.01
58.435,83.411
58.733,83.812
59.032,84.213
59.33,84.615
59.629,85.016
59.927,85.417
60.226,85.818
60.524,86.219
60.823,86.62
61.121,87.022
61.42,87.423
61.718,87.824
62.016,88.225
62.315,88.626
62.614,89.027
62.912,89.428
63.21,89.829
63.509,90.231
63.807,90.632
64.106,91.033
64.404,91.434
64.703,91.835
65.001,92.236
65.3,92.637
65.598,93.039
65.897,93.44
66.195,93.841
66.494,94.242
66.792,94.643
67.091,95.044
67.389,95.445
67.688,95.847
67.986,96.248
68.285,96.649
68.583,97.05
68.881,97.451
69.18,97.852
69.478,98.253
69.777,98.654
70.075,99.056
70.374,99.457
70.672,99.858
70.971,100.26
71.269,100.66
71.568,101.06
71.866,101.46
72.165,101.86
72.463,102.27
72.762,102.67
73.06,103.07
73.359,103.47
73.657,103.87
73.956,104.27
74.254,104.67
74.552,105.07
74.851,105.47
75.149,105.88
75.448,106.28
75.746,106.68
76.045,107.08
76.343,107.48
76.642,107.88
76.94,108.28
77.239,108.68
77.537,109.08
77.836,109.49
78.134,109.89
78.433,110.29
78.731,110.69
79.03,111.09
79.328,111.49
79.627,111.89
79.925,112.29
80.224,112.69
80.522,113.1
80.82,113.5
81.119,113.9
81.417,114.3
81.716,114.7
82.014,115.1
82.313,115.5
82.611,115.9
82.91,116.3
83.208,116.71
83.507,117.11
83.805,117.51
84.104,117.91
84.402,118.31
84.701,118.71
84.999,119.11
85.298,119.51
85.596,119.91
85.895,120.32
86.193,120.72
86.492,121.12
86.79,121.52
87.088,121.92
87.387,122.32
87.685,122.72
87.984,123.12
88.282,123.52
88.581,123.93
88.879,124.33
89.178,124.73
89.476,125.13
89.775,125.53
90.073,125.93
90.372,126.33
90.67,126.73
90.969,127.13
91.267,127.54
91.566,127.94
91.864,128.34
92.163,128.74
92.461,129.14
92.759,129.54
93.058,129.94
93.356,130.34
93.655,130.75
93.953,131.15
94.252,131.55
94.55,131.95
94.849,132.35
95.147,132.75
95.446,133.15
95.744,133.55
96.043,133.96
96.341,134.36
96.64,134.76
96.938,135.16
97.237,135.56
97.535,135.96
97.834,136.36
98.132,136.76
98.431,137.16
98.729,137.56
99.028,137.97
99.326,138.37
99.625,138.77
99.923,139.17
100.22,139.57
100.52,139.97
100.82,140.37
101.12,140.77
101.42,141.18
101.71,141.58
102.01,141.98
102.31,142.38
102.61,142.78
102.91,143.18
103.21,143.58
103.5,143.98
103.8,144.38
104.1,144.78
104.4,145.19
104.7,145.59
105,145.99
105.3,146.39
105.59,146.79
105.89,147.19
106.19,147.59
106.49,148
106.79,148.4
107.09,148.8
107.38,149.2
107.68,149.6
107.98,150
108.28,150.4
108.58,150.8
108.88,151.2
109.18,151.6
109.47,152.01
109.77,152.41
110.07,152.81
110.37,153.21
110.47,153.34
110.47,153.34
110.47,153.34
110.47,153.34
110.47,153.34
110.47,153.34
110.47,153.34
110.47,153.34
110.47,153.34
110.47,153.34
110.47,153.34
110.47,153.34
110.47,153.34
110.47,153.34
110.47,153.34
110.47,153.34
110.47,153.34
110.47,153.34
110.47,153.34
110.47,153.34
110.47,153.34
110.47,153.34
110.47,153.34
110.47,153.34
110.47,153.34
110.47,153.34
110.47,153.34
110.47,153.34
110.8,153.37
111.3,153.41
111.8,153.44
112.3,153.48
112.8,153.52
113.29,153.55
113.79,153.59
114.29,153.63
114.79,153.67
115.29,153.7
115.79,153.74
116.28,153.78
116.78,153.81
117.28,153.85
117.78,153.89
118.28,153.92
118.78,153.96
119.28,154
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.45,154.01
119.24,153.75
118.93,153.36
118.62,152.97
118.3,152.58
117.99,152.19
117.68,151.8
117.37,151.41
117.05,151.02
116.74,150.63
116.43,150.24
116.12,149.85
115.81,149.46
115.49,149.06
115.18,148.67
114.87,148.28
114.56,147.89
114.25,147.5
113.93,147.11
113.62,146.72
113.31,146.33
113,145.94
112.68,145.55
112.37,145.16
112.06,144.77
111.75,144.38
111.44,143.99
111.12,143.6
110.81,143.21
110.5,142.81
110.19,142.42
109.88,142.03
109.56,141.64
109.25,141.25
108.94,140.86
108.63,140.47
108.32,140.08
108,139.69
107.69,139.3
107.38,138.91
107.07,138.52
106.75,138.13
106.44,137.74
106.13,137.35
105.82,136.96
105.51,136.56
105.19,136.17
104.88,135.78
104.57,135.39
104.26,135
103.95,134.61
103.63,134.22
103.32,133.83
103.01,133.44
102.7,133.05
102.38,132.66
102.07,132.27
101.76,131.88
101.45,131.49
101.14,131.1
100.83,130.71
100.51,130.31
100.2,129.92
99.888,129.53
99.576,129.14
99.264,128.75
98.952,128.36
98.64,127.97
98.328,127.58
98.016,127.19
97.704,126.8
97.391,126.41
97.079,126.02
96.767,125.63
